subset,period_split,group_type,group_field,group_value,variant,window,sample_count,available_count,mean_return_pct,median_return_pct,std_pct,monthly_t,sharpe_monthly,win_rate_pct
tier1_veto_passed,all,rule6_status,rule6_crash_veto_status,pass,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_crash_veto_status,pass,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,fail,t1_net,5,1,1,7.22671632526382,7.22671632526382,,,,100.0
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,pass,t1_net,5,226,226,0.24353465819125106,-0.49038285863905007,7.588217500665315,0.1220985601024739,0.027302068034397536,48.23008849557522
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,fail,t1_net,10,1,1,2.6332960893854773,2.6332960893854773,,,,100.0
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,pass,t1_net,10,226,226,0.8377472151390246,0.36065425012248753,9.503864318051082,0.644948389888847,0.14421484417705,51.32743362831859
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,fail,t1_net,20,1,1,-2.1463438857852246,-2.1463438857852246,,,,0.0
tier1_veto_passed,all,rule6_status,rule6_holder_reduction_status,pass,t1_net,20,226,226,2.4324167370687113,0.36930401719293304,12.851965292354079,0.5655448872699088,0.12645968122629717,50.88495575221239
tier1_veto_passed,all,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,all,rule6_status,rule6_volume_stall_status,pending_data,t1_net,5,227,227,0.27429757302416974,-0.48292787944024906,7.585583990442267,0.12695322089173228,0.028387603187645983,48.458149779735685
tier1_veto_passed,all,rule6_status,rule6_volume_stall_status,pending_data,t1_net,10,227,227,0.845657122074031,0.45058344640434467,9.483563590489597,0.6368459081860616,0.14240307418966233,51.541850220264315
tier1_veto_passed,all,rule6_status,rule6_volume_stall_status,pending_data,t1_net,20,227,227,2.4122459854261833,0.3200000000000137,12.827100798090697,0.5511330523863489,0.12323709697828288,50.66079295154186
tier1_veto_passed,discovery,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_any_status,pending_llm,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_any_status,pending_llm,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_any_status,pending_llm,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_crash_veto_status,pass,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_crash_veto_status,pass,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_crash_veto_status,pass,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_holder_reduction_status,pass,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_holder_reduction_status,pass,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_holder_reduction_status,pass,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,discovery,rule6_status,rule6_volume_stall_status,pending_data,t1_net,5,89,89,-0.5353900836223219,-1.3599999999999899,6.73676243984313,0.04726362101874074,0.01494606928862285,39.325842696629216
tier1_veto_passed,discovery,rule6_status,rule6_volume_stall_status,pending_data,t1_net,10,89,89,0.26219066346680797,-1.0085062754109984,9.95442857092035,0.4361260377227336,0.13791516261083525,46.06741573033708
tier1_veto_passed,discovery,rule6_status,rule6_volume_stall_status,pending_data,t1_net,20,89,89,1.6836061301745795,-1.904186046511631,13.331269543225476,-0.06457910651786458,-0.02042170658550773,42.69662921348314
tier1_veto_passed,validation,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_50etf_iv_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_any_status,pending_llm,t1_net,5,137,137,0.7495514612672217,0.6053671370485559,8.077232077975339,0.11789182351298064,0.03728066798116119,54.01459854014598
tier1_veto_passed,validation,rule6_status,rule6_any_status,triggered,t1_net,5,1,1,7.22671632526382,7.22671632526382,,,,100.0
tier1_veto_passed,validation,rule6_status,rule6_any_status,pending_llm,t1_net,10,137,137,1.2116489165903188,0.9733333333333195,9.217215639847485,0.45414661418583463,0.1436137692480973,54.74452554744526
tier1_veto_passed,validation,rule6_status,rule6_any_status,triggered,t1_net,10,1,1,2.6332960893854773,2.6332960893854773,,,,100.0
tier1_veto_passed,validation,rule6_status,rule6_any_status,pending_llm,t1_net,20,137,137,2.9188703430072356,1.684426623897344,12.556344410582088,1.041096559469344,0.3292236392088067,56.20437956204379
tier1_veto_passed,validation,rule6_status,rule6_any_status,triggered,t1_net,20,1,1,-2.1463438857852246,-2.1463438857852246,,,,0.0
tier1_veto_passed,validation,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_ar_growth_gt_revenue_growth_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_block_trade_discount_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_cash_debt_double_high_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_crash_veto_status,pass,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_crash_veto_status,pass,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_crash_veto_status,pass,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_good_data_bad_reaction_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_holder_below_5pct_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,fail,t1_net,5,1,1,7.22671632526382,7.22671632526382,,,,100.0
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,pass,t1_net,5,137,137,0.7495514612672217,0.6053671370485559,8.077232077975339,0.11789182351298064,0.03728066798116119,54.01459854014598
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,fail,t1_net,10,1,1,2.6332960893854773,2.6332960893854773,,,,100.0
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,pass,t1_net,10,137,137,1.2116489165903188,0.9733333333333195,9.217215639847485,0.45414661418583463,0.1436137692480973,54.74452554744526
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,fail,t1_net,20,1,1,-2.1463438857852246,-2.1463438857852246,,,,0.0
tier1_veto_passed,validation,rule6_status,rule6_holder_reduction_status,pass,t1_net,20,137,137,2.9188703430072356,1.684426623897344,12.556344410582088,1.041096559469344,0.3292236392088067,56.20437956204379
tier1_veto_passed,validation,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_margin_extreme_accumulation_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_northbound_selloff_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_regulatory_48h_status,pending_llm,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_short_selling_surge_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
tier1_veto_passed,validation,rule6_status,rule6_volume_stall_status,pending_data,t1_net,5,138,138,0.7964874385425593,0.6580340256422669,8.066565159738005,0.1242254409709139,0.03928353368068867,54.347826086956516
tier1_veto_passed,validation,rule6_status,rule6_volume_stall_status,pending_data,t1_net,10,138,138,1.2219507076975298,0.9869125189833452,9.184311901705067,0.44246093888996546,0.1399184342548864,55.072463768115945
tier1_veto_passed,validation,rule6_status,rule6_volume_stall_status,pending_data,t1_net,20,138,138,2.882165892073957,1.645534153813726,12.517862633680359,1.020038948311287,0.3225646378746431,55.79710144927537
