strategy_variant,subset,period_split,window,variant,period_count,mean_period_return_pct,median_period_return_pct,compounded_return_pct,max_drawdown_pct,worst_period_return_pct,best_period_return_pct,win_rate_pct,std_pct,monthly_t,sharpe_monthly
no_chase,all,all,20,t1_net,23,2.1069643897940744,-0.07792305989174769,52.95569769452933,-20.107688725698047,-8.246407895036638,22.306303506950535,47.82608695652174,7.301184252175445,1.383973597990081,0.2885784438553633
no_chase,all,all,20,excess_csi300,23,0.2743130287096129,0.002682019002144583,4.0404187788663615,-18.09144500407214,-7.888424241286753,9.36716573463842,52.17391304347826,4.636715434609546,0.2837265061645368,0.05916106618535941
no_chase,all,all,20,excess_csi1000,23,-0.08459703278782447,-0.6947465623786897,-4.700095518887193,-19.6541391824424,-14.366913463452955,7.438482090566809,43.47826086956522,5.013799588867557,-0.08091929273028736,-0.016872838909568783
no_chase,all,all,20,excess_eligible,23,0.41531318895296016,0.30472788858767513,7.8290952605356345,-12.533200753107165,-8.710956514707188,11.414749698306004,60.86956521739131,4.281532400439896,0.46520074995193267,0.097001061795139
no_chase,all,discovery,5,close,11,0.0657394323688154,-1.0260423317477119,-0.5879052136161911,-11.458613524209726,-4.968550305594496,14.25569501780378,45.45454545454545,5.274699408026979,0.041335631517979025,0.012463161837956841
no_chase,all,discovery,5,t1,11,0.06526368087170747,-1.2466826106981095,-0.4731864387565232,-11.3271348385654,-5.10691770548124,13.942775113399541,36.36363636363637,5.034066486652015,0.042998069743990494,0.01296440582275903
no_chase,all,discovery,5,t1_net,11,-0.09473631912829218,-1.4066826106981096,-2.2134209924922765,-12.47300882546134,-5.266917705481239,13.782775113399541,36.36363636363637,5.034066486652015,-0.06241570813596488,-0.01881904408284803
no_chase,all,discovery,5,excess_csi300,11,-0.2547350350722201,-1.2963347493443715,-3.3290052565051576,-8.785093663197118,-5.784522694216796,7.3701898752196895,45.45454545454545,3.4199127637123388,-0.2470415448186683,-0.07448582834484453
no_chase,all,discovery,5,excess_csi1000,11,0.538764460939057,0.7754789022676486,5.711366847387489,-4.570777277976267,-2.8690376140489837,5.955134697516318,54.54545454545454,2.6943355037111423,0.663198612367211,0.19996190533694486
no_chase,all,discovery,5,excess_eligible,11,0.16652824796498436,-0.7441482871074118,1.1569551426112046,-6.241740680709162,-4.044868459562924,10.60409586748056,45.45454545454545,3.7783460120729013,0.14617817259994814,0.044074377368530766
no_chase,all,discovery,10,close,11,0.1821214657869511,-0.5293825956210476,-0.09189134713748492,-18.197903908339885,-8.592060336283874,13.795193607035333,45.45454545454545,6.561687562106018,0.09205384477206009,0.027755278510776575
no_chase,all,discovery,10,t1,11,0.18221276472527112,-1.1987600503211495,-0.05012055705329033,-19.545251865655867,-8.758296824507568,13.41534907426427,45.45454545454545,6.487545799022959,0.09315254047193686,0.028086547728528227
no_chase,all,discovery,10,t1_net,11,0.022212764725271065,-1.3587600503211494,-1.7984836899366363,-20.34327231440567,-8.918296824507568,13.25534907426427,45.45454545454545,6.487545799022959,0.011355820588004337,0.003423908734273038
no_chase,all,discovery,10,excess_csi300,11,0.0002575738208701656,-1.6461702572486174,-1.2810331352716364,-12.906377039791295,-6.407342756885899,9.569641636696401,45.45454545454545,5.135343087416269,0.00016635221933620833,5.015708132555522e-05
no_chase,all,discovery,10,excess_csi1000,11,0.5517519774703843,0.09924709252855811,5.370622436270911,-5.1512836531218404,-5.151283653121843,7.648977610780694,54.54545454545454,4.094797257388768,0.4468974094636479,0.13474463881570387
no_chase,all,discovery,10,excess_eligible,11,0.6507405028106515,0.3889746001976129,6.204625642388928,-5.845192113025821,-5.845192113025808,12.839196108920659,63.63636363636363,4.836669732004162,0.4462289557273181,0.13454309243087503
no_chase,all,discovery,20,close,11,1.4615012917849723,-2.138602125205456,13.220164735995832,-17.861234575193485,-7.932248499142919,22.08488064319156,36.36363636363637,8.788422511399894,0.551549656287334,0.16629847846859744
no_chase,all,discovery,20,t1,11,1.4995407114478616,-1.9779384929680883,13.398755245564198,-19.43672757670798,-8.086407895036638,22.466303506950542,36.36363636363637,9.095050699796133,0.5468264072290032,0.16487436529424448
no_chase,all,discovery,20,t1_net,11,1.3395407114478617,-2.137938492968088,11.43478391673467,-20.107688725698047,-8.246407895036638,22.306303506950535,36.36363636363637,9.095050699796131,0.48848039202001076,0.14728237979782652
no_chase,all,discovery,20,excess_csi300,11,-1.202936808612305,-3.7446485049194216,-13.686192458743795,-18.09144500407214,-7.888424241286753,9.36716573463842,36.36363636363637,5.307367758178633,-0.7517266981408031,-0.22665412751143615
no_chase,all,discovery,20,excess_csi1000,11,-0.9926314322547077,-1.1945652614084883,-12.363639624429101,-18.486175994970587,-14.366913463452955,6.601049364732547,45.45454545454545,6.487366465307305,-0.5074764981302778,-0.15300992129287505
no_chase,all,discovery,20,excess_eligible,11,0.3146042518610983,0.15167459110172643,2.105497376719989,-8.82965018253914,-8.710956514707188,11.414749698306004,54.54545454545454,5.277804151518606,0.1977004509675683,0.059608928794861744
no_chase,all,validation,5,close,12,1.766726230467967,1.9795008157450962,22.04769813063292,-9.54042738766111,-9.540427387661113,8.23407428489379,83.33333333333334,4.45290308748983,1.3744110456085237,0.39675829357963815
no_chase,all,validation,5,t1,12,1.5084934133693215,1.6495393615856293,18.37212404381061,-9.587170460484817,-9.587170460484826,7.015711688309592,83.33333333333334,4.4584641274999655,1.172057085184515,0.33834373681844393
no_chase,all,validation,5,t1_net,12,1.3484934133693214,1.4895393615856292,16.14834241767369,-9.747170460484833,-9.747170460484824,6.855711688309591,83.33333333333334,4.458464127499965,1.0477415714623413,0.3024569391624722
no_chase,all,validation,5,excess_csi300,12,1.4488758773129085,1.1498608661867267,18.43324410158027,-3.7380974470461625,-3.4929227308403283,4.9533840552148085,66.66666666666666,2.5333104931462245,1.9812230993052906,0.5719298448543071
no_chase,all,validation,5,excess_csi1000,12,1.3656896960231115,1.3361175163770396,17.570105182382644,-0.47649129817425306,-0.4764912981742544,3.6833127237310754,83.33333333333334,1.3050536218192692,3.6250524903150745,1.0464625155549658
no_chase,all,validation,5,excess_eligible,12,0.6790743945881315,0.3792668118863315,8.276564486658788,-3.8041218745930583,-2.94517375197301,3.307821467655192,66.66666666666666,1.7649196073143754,1.3328554441473899,0.3847622247346769
no_chase,all,validation,10,close,12,2.0586024225149138,3.5143768804099214,26.679020701343603,-6.702217409901367,-4.820909683031528,6.503748033560149,75.0,3.8663961156928393,1.844406978327033,0.5324344327161684
no_chase,all,validation,10,t1,12,1.8053671494512156,2.9710365253302498,22.815309718259535,-8.083503322256568,-6.2673850927828125,6.02206161227845,75.0,4.121253345746826,1.5174935228829751,0.43806264696499964
no_chase,all,validation,10,t1_net,12,1.645367149451216,2.81103652533025,20.515457019552553,-8.39011942278064,-6.427385092782812,5.86206161227845,75.0,4.121253345746826,1.383006217220479,0.3992395059015848
no_chase,all,validation,10,excess_csi300,12,1.188251588738905,0.82424146113822,14.776474914689675,-5.126776536902078,-3.7849040046291567,5.596705670011635,75.0,2.706931501267128,1.5206237194452903,0.43896625687893415
no_chase,all,validation,10,excess_csi1000,12,0.9018229526645488,1.0401822691265359,11.112184591701734,-3.3170757985793276,-1.8761716592658837,4.7465635790540075,66.66666666666666,2.0996009401625573,1.4879048142604148,0.42952112252089536
no_chase,all,validation,10,excess_eligible,12,0.21748935768538946,0.5306280899188945,2.3011279916987037,-8.31922664018252,-6.104113190849316,3.848670487337595,66.66666666666666,2.434655612452501,0.3094504337203991,0.08933064560465945
no_chase,all,validation,20,close,12,3.231862891182432,4.506012341903383,44.28966066862279,-10.019605588964476,-5.541610363908908,9.871315618699015,58.333333333333336,5.367774773832487,2.0856876327647154,0.6020861581110909
no_chase,all,validation,20,t1,12,2.9704360949447683,3.860433337119229,39.85262913470624,-11.674555518243213,-5.502430385207966,10.116503379588975,66.66666666666666,5.503256399060309,1.8697824938555787,0.5397597130767842
no_chase,all,validation,20,t1_net,12,2.810436094944768,3.7004333371192293,37.26028114239415,-12.115721897454257,-5.662430385207966,9.956503379588973,58.333333333333336,5.503256399060309,1.7690682588225388,0.5106860177230077
no_chase,all,validation,20,excess_csi300,12,1.6284587129213708,0.9378381416154797,20.53739922101945,-8.055168784180577,-4.3569171300375125,6.597768499123211,66.66666666666666,3.634304622233978,1.552194173021331,0.44807986181421694
no_chase,all,validation,20,excess_csi1000,12,0.747767833390152,-0.5822320267391532,8.744708329624062,-8.588600026548953,-2.797403674163466,7.438482090566809,41.66666666666667,3.230495261877632,0.8018410644222156,0.23147157719573114
no_chase,all,validation,20,excess_eligible,12,0.5076297146205005,0.800595008412024,5.605572697715089,-12.533200753107177,-5.899479071309679,5.283238952597114,66.66666666666666,3.3646211918816133,0.522638601501939,0.150872768633017
no_chase,tier1_only,all,5,close,23,1.1725512181908244,1.3389070827340497,27.82552342723026,-10.309545922215445,-9.540427387661113,13.339399427034943,69.56521739130434,4.60028913215513,1.2223923178202218,0.2548864178981531
no_chase,tier1_only,all,5,t1,23,1.0104719954476922,0.4691977316552391,23.351574024217324,-10.132216148640783,-9.587170460484826,12.987364534580177,69.56521739130434,4.463895842644973,1.0856107803629524,0.22636549576142473
no_chase,tier1_only,all,5,t1_net,23,0.850471995447692,0.3091977316552391,18.92701826446448,-10.94972258701674,-9.747170460484824,12.827364534580175,69.56521739130434,4.463895842644972,0.9137131665343622,0.19052236553614693
no_chase,tier1_only,all,5,excess_csi300,23,0.826324329879859,0.9121035007901385,19.780162672277733,-7.196502083102107,-5.784522694216796,6.414779296400324,65.21739130434783,2.8439246852445996,1.3934659698546994,0.290557740212726
no_chase,tier1_only,all,5,excess_csi1000,23,1.1624226029514453,1.2599364609041137,29.921237918576395,-4.5707772779762905,-2.8690376140489837,4.999724118696951,78.26086956521739,1.9377589984634882,2.8769227582306116,0.5998798632199194
no_chase,tier1_only,all,5,excess_eligible,23,0.6261625177368992,0.3445630308662148,14.639878080469316,-4.565145051934028,-2.94517375197301,9.648685288661193,60.86956521739131,2.5641423529285974,1.1711401037659563,0.24419959251550014
no_chase,tier1_only,all,10,close,23,1.4221042104968986,1.3791752602719929,34.6390008331231,-16.971758196802135,-8.592060336283874,13.497011015596115,65.21739130434783,5.058811309747893,1.3481768313822835,0.2811143020410005
no_chase,tier1_only,all,10,t1,23,1.2629473631577701,1.3842703240713423,29.768828132775973,-18.262628644169464,-8.758296824507568,13.06968591622867,60.86956521739131,5.110505162019177,1.1851827920126037,0.24712769542703597
no_chase,tier1_only,all,10,t1_net,23,1.1029473631577704,1.2242703240713424,25.122803084695988,-19.071291366649834,-8.918296824507568,12.909685916228671,60.86956521739131,5.110505162019177,1.0350346130355457,0.21581963586589795
no_chase,tier1_only,all,10,excess_csi300,23,0.8539519793101121,0.29357146148414415,19.745672024667993,-11.510077217792835,-6.407342756885899,9.2239784786608,65.21739130434783,3.7828704938789754,1.0826196213688701,0.22574179599642208
no_chase,tier1_only,all,10,excess_csi1000,23,0.9682691448428243,0.7059318940587611,23.714692351100997,-5.1512836531218404,-5.151283653121843,7.303314452745093,65.21739130434783,2.8706066937670838,1.6176565385885093,0.33730470528937884
no_chase,tier1_only,all,10,excess_eligible,23,0.658567868277304,0.46027394937758453,14.952945795313632,-8.31922664018252,-6.104113190849316,12.493532950885058,65.21739130434783,3.3228900279131377,0.9504920464998653,0.1981912921418293
no_chase,tier1_only,all,20,close,23,2.6672617097688294,-0.2483287647891745,74.64971336519255,-16.549003151752338,-7.932248499142919,22.08488064319156,47.82608695652174,6.870850529980137,1.8617400761112632,0.38819964109691385
no_chase,tier1_only,all,20,t1,23,2.522829418435462,0.08207694010825245,68.51906535108165,-18.06946415507302,-8.086407895036638,22.466303506950542,52.17391304347826,7.101467367086265,1.7037415265681541,0.35525466611706474
no_chase,tier1_only,all,20,t1_net,23,2.362829418435462,-0.07792305989174769,62.54717442862998,-18.74950363468033,-8.246407895036638,22.306303506950535,47.82608695652174,7.101467367086265,1.5956887814008025,0.332724111271236
no_chase,tier1_only,all,20,excess_csi300,23,0.5301780573510007,0.002682019002144583,10.538706148482069,-15.619220554472324,-7.888424241286753,9.704008780988694,52.17391304347826,4.449835118819079,0.5714019896286423,0.11914555105846306
no_chase,tier1_only,all,20,excess_csi1000,23,0.17126799585356353,-0.46971749109961664,1.3850101529022885,-15.886430520333239,-14.366913463452955,7.438482090566809,47.82608695652174,4.751292191271189,0.17287348796567217,0.0360466140491649
no_chase,tier1_only,all,20,excess_eligible,23,0.671178217594348,0.30472788858767513,14.737444575833392,-12.533200753107177,-5.899479071309679,11.751592744656277,60.86956521739131,3.9158391368457353,0.8220096743536441,0.17140086559709697
no_chase,tier1_only,discovery,5,close,11,0.524360295706669,0.37836889758443587,4.734071502449044,-10.309545922215445,-4.968550305594496,13.339399427034943,54.54545454545454,4.884757145248124,0.3560271890918105,0.10734623648931349
no_chase,tier1_only,discovery,5,t1,11,0.467175903169551,0.3228929938959652,4.206606936075419,-10.132216148640783,-5.10691770548124,12.987364534580177,54.54545454545454,4.620605445763006,0.33533423273125723,0.10110707539375409
no_chase,tier1_only,discovery,5,t1_net,11,0.307175903169551,0.16289299389596507,2.3923508411325844,-10.94972258701674,-5.266917705481239,12.827364534580175,54.54545454545454,4.620605445763006,0.22048781862258943,0.06647957865591501
no_chase,tier1_only,discovery,5,excess_csi300,11,0.14717718722562337,0.49466883248033455,1.1372808208666152,-7.196502083102107,-5.784522694216796,6.414779296400324,63.63636363636363,3.12434297941762,0.15623493033350283,0.04710660391486767
no_chase,tier1_only,discovery,5,excess_csi1000,11,0.9406766832369002,1.2599364609041137,10.505334427517777,-4.5707772779762905,-2.8690376140489837,4.999724118696951,72.72727272727273,2.506721168482788,1.2446025695076104,0.3752617941971791
no_chase,tier1_only,discovery,5,excess_eligible,11,0.5684404702628276,0.34087290804327197,5.876907550566557,-4.565145051934028,-2.3289881172095757,9.648685288661193,54.54545454545454,3.321318601515742,0.5676371290169465,0.17114903400216103
no_chase,tier1_only,discovery,10,close,11,0.7277425246590642,0.961599625882518,6.283581991485243,-16.971758196802135,-8.592060336283874,13.497011015596115,54.54545454545454,6.232257164020577,0.38728326427450815,0.11677029774387233
no_chase,tier1_only,discovery,10,t1,11,0.6712166872012844,-0.5908395317699489,5.661768415084367,-18.262628644169464,-8.758296824507568,13.06968591622867,45.45454545454545,6.167378194079881,0.3609595251688844,0.10883339177182144
no_chase,tier1_only,discovery,10,t1_net,11,0.5112166872012845,-0.750839531769949,3.8230333096574975,-19.071291366649834,-8.918296824507568,12.909685916228671,45.45454545454545,6.167378194079881,0.2749164855242185,0.0828904391970004
no_chase,tier1_only,discovery,10,excess_csi300,11,0.48926149629688337,0.019669032967558547,4.329456113434227,-11.510077217792835,-6.407342756885899,9.2239784786608,54.54545454545454,4.810572489416126,0.3373188557400934,0.10170546174562824
no_chase,tier1_only,discovery,10,excess_csi1000,11,1.0407558999463975,0.18697092037480711,11.342147403283542,-5.1512836531218404,-5.151283653121843,7.303314452745093,63.63636363636363,3.6426100177699814,0.9476163524592918,0.28571708057387707
no_chase,tier1_only,discovery,10,excess_eligible,11,1.139744425286665,0.3889746001976129,12.367231967023429,-3.946700081068377,-2.8653579038414896,12.493532950885058,63.63636363636363,4.157291051446225,0.9092711019739911,0.2741555525418829
no_chase,tier1_only,discovery,20,close,11,2.0513331482267176,-1.2685491012946102,21.041045183615026,-16.549003151752338,-7.932248499142919,22.08488064319156,36.36363636363637,8.44776601249056,0.8053611289217893,0.24282551685187434
no_chase,tier1_only,discovery,20,t1,11,2.0345312258798547,-1.3866723581653344,20.49760265054712,-18.06946415507302,-8.086407895036638,22.466303506950542,36.36363636363637,8.782410288183831,0.7683285657450994,0.23165977893530956
no_chase,tier1_only,discovery,20,t1_net,11,1.8745312258798543,-1.5466723581653345,18.422585962798067,-18.74950363468033,-8.246407895036638,22.306303506950535,36.36363636363637,8.78241028818383,0.7079055213821148,0.21344154558594422
no_chase,tier1_only,discovery,20,excess_csi300,11,-0.6679462941803119,-1.7754659974650533,-8.295096075703078,-15.619220554472324,-7.888424241286753,9.704008780988694,36.36363636363637,5.0996831229391395,-0.43440488055808196,-0.1309779996282101
no_chase,tier1_only,discovery,20,excess_csi1000,11,-0.4576409178227147,0.20963067716539907,-6.767867871246914,-14.663697305212409,-14.366913463452955,6.626801246644664,54.54545454545454,6.111538213186069,-0.24835371394013453,-0.07488146222097124
