trade_date,source_file,ts_code,name,l1_name,l2_name,board,rank,tier,final_score,esp_score,cat_score,l4_score,l2_flags,l4_flag,entry_flag,overheat_flag,chasing_high,has_crash_veto,is_lock,is_breakout,hard_veto,close,pct_20d,pct_20d_n,drawdown_20d,q0_dt_yoy,q1_dt_yoy,esp_raw,completeness_score,rule6_any_status,rule6_any_triggered,rule6_holder_reduction_status,rule6_holder_reduction_severity,rule6_holder_reduction_triggered,rule6_crash_veto_status,rule6_crash_veto_severity,rule6_crash_veto_triggered,rule6_holder_below_5pct_status,rule6_holder_below_5pct_severity,rule6_holder_below_5pct_triggered,rule6_50etf_iv_status,rule6_50etf_iv_severity,rule6_50etf_iv_triggered,rule6_cash_debt_double_high_status,rule6_cash_debt_double_high_severity,rule6_cash_debt_double_high_triggered,rule6_regulatory_48h_status,rule6_regulatory_48h_severity,rule6_regulatory_48h_triggered,rule6_good_data_bad_reaction_status,rule6_good_data_bad_reaction_severity,rule6_good_data_bad_reaction_triggered,rule6_volume_stall_status,rule6_volume_stall_severity,rule6_volume_stall_triggered,rule6_margin_extreme_accumulation_status,rule6_margin_extreme_accumulation_severity,rule6_margin_extreme_accumulation_triggered,rule6_block_trade_discount_status,rule6_block_trade_discount_severity,rule6_block_trade_discount_triggered,rule6_northbound_selloff_status,rule6_northbound_selloff_severity,rule6_northbound_selloff_triggered,rule6_short_selling_surge_status,rule6_short_selling_surge_severity,rule6_short_selling_surge_triggered,rule6_ar_growth_gt_revenue_growth_status,rule6_ar_growth_gt_revenue_growth_severity,rule6_ar_growth_gt_revenue_growth_triggered,entry_date,entry_unbuyable_reason,ret_5d_exit_date,ret_5d_close,ret_5d_t1,ret_5d_t1_net,ret_5d_status,ret_5d_csi300,ret_5d_excess_csi300,ret_5d_csi1000,ret_5d_excess_csi1000,ret_10d_exit_date,ret_10d_close,ret_10d_t1,ret_10d_t1_net,ret_10d_status,ret_10d_csi300,ret_10d_excess_csi300,ret_10d_csi1000,ret_10d_excess_csi1000,ret_20d_exit_date,ret_20d_close,ret_20d_t1,ret_20d_t1_net,ret_20d_status,ret_20d_csi300,ret_20d_excess_csi300,ret_20d_csi1000,ret_20d_excess_csi1000,ret_5d_eligible,ret_5d_excess_eligible,ret_10d_eligible,ret_10d_excess_eligible,ret_20d_eligible,ret_20d_excess_eligible,analyzer_vetoed,analyzer_veto_codes,analyzer_veto_reason_count,analyzer_veto_diagnostics,tier1_veto_passed,rank_bucket,tier_group,entry_flag_group,l4_flag_group,has_l4_overheat,has_l4_breakout,has_l4_lock,q0_dt_yoy_gt_200,q1_dt_yoy_gt_200,esp_raw_gt_200,l2_unknown,final_score_bucket,final_score_bucket_fine,data_quality_bucket,risk_reasons
20240131,result\a_short\backtest\generated\20240131\analysis_input.json,601668.SH,中国建筑,建筑装饰,房屋建设,main,11,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,5.14,8.43881856540083,8.43881856540083,-4.814814814814827,,3.4,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240201,,20240207,0.1945525291829009,0.9803921568627638,0.8203921568627638,ok,3.9133223559642882,-2.9329301991015244,0.997837275796476,-0.017445118933712145,20240222,4.2801556420233755,5.098039215686279,4.9380392156862785,ok,8.358855358944762,-3.2608161432584835,8.44321937998258,-3.345180164296301,20240307,3.112840466926081,3.9215686274509887,3.7615686274509885,ok,9.696601394488248,-5.775032767037259,11.637495603305625,-7.715926975854637,0.25675879463784296,0.7236333622249209,5.981145816584962,-0.8831066008986834,8.294813473651631,-4.373244846200643,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240131,result\a_short\backtest\generated\20240131\analysis_input.json,601728.SH,中国电信,通信,通信运营,main,12,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,5.75,7.677902621722854,7.677902621722854,-3.8461538461538547,,10.7,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240201,,20240207,2.086956521739136,2.9824561403508643,2.822456140350864,ok,3.9133223559642882,-0.930866215613424,0.997837275796476,1.9846188645543883,20240222,6.956521739130439,7.8947368421052655,7.734736842105265,ok,8.358855358944762,-0.46411851683949656,8.44321937998258,-0.5484825378773142,20240307,1.043478260869568,1.9298245614034926,1.7698245614034926,ok,9.696601394488248,-7.766776833084755,11.637495603305625,-9.707671041902133,0.25675879463784296,2.725697345713021,5.981145816584962,1.9135910255203035,8.294813473651631,-6.364988912248139,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240131,result\a_short\backtest\generated\20240131\analysis_input.json,000025.SZ,特力Ａ,综合,综合,main,13,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,17.0,7.187894073139978,7.187894073139978,-10.57338243029985,,43.32,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240201,,20240207,-15.35294117647058,-8.343949044585974,-8.503949044585974,ok,3.9133223559642882,-12.257271400550263,0.997837275796476,-9.34178632038245,20240222,-11.82352941176471,-4.522292993630572,-4.682292993630572,ok,8.358855358944762,-12.881148352575334,8.44321937998258,-12.965512373613151,20240307,-8.294117647058819,-0.700636942675148,-0.860636942675148,ok,9.696601394488248,-10.397238337163396,11.637495603305625,-12.338132545980773,0.25675879463784296,-8.600707839223817,5.981145816584962,-10.503438810215535,8.294813473651631,-8.99545041632678,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240131,result\a_short\backtest\generated\20240131\analysis_input.json,600023.SH,浙能电力,公用事业,电力,main,14,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,5.38,6.746031746031744,6.746031746031744,-2.7124773960217063,,2461.36,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240201,,20240207,0.0,1.5094339622641284,1.3494339622641285,ok,3.9133223559642882,-2.40388839370016,0.997837275796476,0.5115966864676524,20240222,2.7881040892193454,4.339622641509422,4.179622641509422,ok,8.358855358944762,-4.01923271743534,8.44321937998258,-4.103596738473158,20240307,7.62081784386619,9.245283018867912,9.085283018867912,ok,9.696601394488248,-0.4513183756203354,11.637495603305625,-2.392212584437713,0.25675879463784296,1.2526751676262855,5.981145816584962,-1.6415231750755401,8.294813473651631,0.950469545216281,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,True,False,False,70_80,70_75,90_plus,low_base_growth
20240131,result\a_short\backtest\generated\20240131\analysis_input.json,601319.SH,中国人保,非银金融,保险,main,15,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,5.1,6.471816283924836,6.471816283924836,-3.2258064516129004,,-15.3,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240201,,20240207,0.5882352941176672,1.5841584158415856,1.4241584158415856,ok,3.9133223559642882,-2.3291639401227027,0.997837275796476,0.5863211400451096,20240222,4.705882352941182,5.742574257425748,5.5825742574257475,ok,8.358855358944762,-2.6162811015190144,8.44321937998258,-2.700645122556832,20240307,2.5490196078431726,3.5643564356435897,3.4043564356435896,ok,9.696601394488248,-6.132244958844658,11.637495603305625,-8.073139167662035,0.25675879463784296,1.3273996212037427,5.981145816584962,-0.23857155915921435,8.294813473651631,-4.7304570380080415,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002648.SZ,卫星化学,化工,化学原料,main,1,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,16.59,14.571823204419875,14.571823204419875,-0.0602409638554291,,19.0,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,0.9041591320072317,0.7220216606498076,0.5620216606498075,ok,-0.22851182420008387,0.9505334848498914,-1.8264329288847692,2.5484545895345767,20240314,2.290536467751658,2.105896510228611,1.945896510228611,ok,0.6902333023668605,1.4156632078617504,1.5680794197728165,0.5378170904557944,20240328,2.772754671488853,2.5872442839951715,2.4272442839951713,ok,-0.47597325775952104,3.0632175417546925,-0.3647412260863292,2.9519855100815007,0.7937139805186849,-0.07169231986887736,2.322687060995205,-0.21679055076659415,1.1724721622802394,1.414772121714932,True,esp_non_positive,1,,False,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002625.SZ,光启技术,国防军工,航空装备,main,2,Tier1,75.0,50.0,50.0,100.0,DATA-INC,突破型,可直接观察,False,False,False,False,True,False,14.83,14.429012345679016,14.429012345679016,-1.1333333333333306,,39.21,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-2.8995279838165855,-2.2403258655804503,-2.4003258655804505,ok,-0.22851182420008387,-2.0118140413803665,-1.8264329288847692,-0.41389293669568117,20240314,-2.09035738368174,-1.4256619144602967,-1.5856619144602966,ok,0.6902333023668605,-2.115895216827157,1.5680794197728165,-2.993741334233113,20240328,36.74983142279162,37.678207739307524,37.51820773930753,ok,-0.47597325775952104,38.154180997067044,-0.3647412260863292,38.042948965393855,0.7937139805186849,-3.034039846099135,2.322687060995205,-3.7483489754555017,1.1724721622802394,36.50573557702729,True,esp_non_positive,1,,False,top_1_5,Tier1,可直接观察,突破型,False,True,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,600998.SH,九州通,医药生物,医药商业,main,3,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,8.14,14.165497896213196,14.165497896213196,-9.050279329608923,,14.01,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-4.176904176904195,-4.176904176904195,-4.336904176904195,ok,-0.22851182420008387,-3.948392352704111,-1.8264329288847692,-2.3504712480194256,20240314,-2.7027027027027306,-2.7027027027027306,-2.8627027027027308,ok,0.6902333023668605,-3.392936005069591,1.5680794197728165,-4.270782122475547,20240328,-2.0884520884520974,-2.0884520884520974,-2.2484520884520975,ok,-0.47597325775952104,-1.6124788306925764,-0.3647412260863292,-1.7237108623657682,0.7937139805186849,-4.97061815742288,2.322687060995205,-5.025389763697936,1.1724721622802394,-3.260924250732337,True,esp_non_positive,1,,False,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002372.SZ,伟星新材,建筑材料,其他建材,main,4,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,15.75,14.04779145546704,14.04779145546704,-3.669724770642213,,14.88,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-1.4603174603174507,-1.272264631043274,-1.4322646310432738,ok,-0.22851182420008387,-1.04375280684319,-1.8264329288847692,0.5541682978414952,20240314,4.06349206349208,4.262086513994912,4.102086513994911,ok,0.6902333023668605,3.571853211628051,1.5680794197728165,2.694007094222095,20240328,-0.952380952380949,-0.7633587786259777,-0.9233587786259777,ok,-0.47597325775952104,-0.28738552086645663,-0.3647412260863292,-0.3986175525396485,0.7937139805186849,-2.0659786115619587,2.322687060995205,1.9393994529997065,1.1724721622802394,-1.935830940906217,True,esp_non_positive,1,,False,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,601168.SH,西部矿业,有色金属,工业金属,main,5,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,16.65,14.04109589041096,14.04109589041096,-3.5341830822711695,,-0.87,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,6.126126126126152,6.189903846153855,6.0299038461538546,ok,-0.22851182420008387,6.418415670353939,-1.8264329288847692,8.016336775038624,20240314,15.315315315315337,15.384615384615374,15.224615384615374,ok,0.6902333023668605,14.694382082248513,1.5680794197728165,13.816535964842558,20240328,11.351351351351347,11.418269230769207,11.258269230769207,ok,-0.47597325775952104,11.894242488528729,-0.3647412260863292,11.783010456855536,0.7937139805186849,5.3961898656351694,2.322687060995205,13.061928323620169,1.1724721622802394,10.245797068488967,True,esp_non_positive,1,,False,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,603993.SH,洛阳钼业,有色金属,稀有金属,main,6,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,6.15,13.46863468634687,13.46863468634687,-4.056162246489858,,-71.19,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,7.642276422764227,7.817589576547235,7.657589576547235,ok,-0.22851182420008387,8.046101400747318,-1.8264329288847692,9.644022505432003,20240314,16.910569105691064,17.100977198697077,16.940977198697077,ok,0.6902333023668605,16.410743896330217,1.5680794197728165,15.53289777892426,20240328,32.845528455284544,33.061889250814346,32.90188925081435,ok,-0.47597325775952104,33.537862508573866,-0.3647412260863292,33.42663047690068,0.7937139805186849,7.0238755960285495,2.322687060995205,14.778290137701871,1.1724721622802394,31.889417088534106,True,esp_non_positive,1,,False,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002126.SZ,银轮股份,汽车,汽车零部件,main,7,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,18.02,13.33333333333333,13.33333333333333,-1.0976948408342402,,124.31,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-1.7758046614872347,-0.895856662933936,-1.0558566629339359,ok,-0.22851182420008387,-0.6673448387338521,-1.8264329288847692,0.9305762659508332,20240314,0.6104328523862446,1.511758118701012,1.3517581187010121,ok,0.6902333023668605,0.8215248163341515,1.5680794197728165,-0.05632130107180444,20240328,1.220865704772467,2.127659574468077,1.9676595744680772,ok,-0.47597325775952104,2.603632832227598,-0.3647412260863292,2.4924008005544063,0.7937139805186849,-1.6895706434526208,2.322687060995205,-0.810928942294193,1.1724721622802394,0.9551874121878376,True,esp_non_positive,1,,False,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002601.SZ,龙佰集团,化工,化学原料,main,8,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,18.78,13.132530120481922,13.132530120481922,-0.10638297872340718,,-33.65,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,1.011714589989321,1.1733333333333151,1.0133333333333152,ok,-0.22851182420008387,1.401845157533399,-1.8264329288847692,2.9997662622180843,20240314,0.31948881789136685,0.47999999999999154,0.3199999999999915,ok,0.6902333023668605,-0.210233302366869,1.5680794197728165,-1.088079419772825,20240328,-1.757188498402562,-1.6000000000000014,-1.7600000000000013,ok,-0.47597325775952104,-1.1240267422404804,-0.3647412260863292,-1.2352587739136722,0.7937139805186849,0.3796193528146302,2.322687060995205,-1.8426870609952135,1.1724721622802394,-2.772472162280241,True,esp_non_positive,1,,False,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,601766.SH,中国中车,机械设备,运输设备,main,9,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,6.38,12.522045855379194,12.522045855379194,-1.846153846153853,,,0.0,86.96,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,7.523510971786829,6.853582554517135,6.693582554517135,ok,-0.22851182420008387,7.082094378717219,-1.8264329288847692,8.680015483401904,20240314,1.8808777429467183,1.2461059190031154,1.0861059190031155,ok,0.6902333023668605,0.5558726166362549,1.5680794197728165,-0.3219735007697011,20240328,3.7617554858934144,3.1152647975077885,2.9552647975077884,ok,-0.47597325775952104,3.5912380552673095,-0.3647412260863292,3.4800060235941177,0.7937139805186849,6.0598685739984495,2.322687060995205,-1.0765811419920897,1.1724721622802394,1.942792635227549,True,esp_non_positive,1,,False,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,75_90,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,000683.SZ,博源化工,化工,化学原料,main,10,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,6.05,12.453531598513013,12.453531598513013,-3.3546325878594296,,,0.0,86.96,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,1.1570247933884392,1.324503311258285,1.164503311258285,ok,-0.22851182420008387,1.5530151354583688,-1.8264329288847692,3.150936240143054,20240314,2.148760330578514,2.3178807947019875,2.1578807947019873,ok,0.6902333023668605,1.627647492335127,1.5680794197728165,0.749801374929171,20240328,-7.438016528925607,-7.284768211920534,-7.444768211920534,ok,-0.47597325775952104,-6.808794954161013,-0.3647412260863292,-6.920026985834205,0.7937139805186849,0.5307893307396,2.322687060995205,-0.004806266293217565,1.1724721622802394,-8.457240374200774,True,esp_non_positive,1,,False,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,75_90,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,000581.SZ,威孚高科,汽车,汽车零部件,main,11,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,17.25,12.377850162866455,12.377850162866455,-5.219780219780212,,-10.57,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-1.3333333333333308,-2.9646522234891726,-3.1246522234891727,ok,-0.22851182420008387,-2.7361403992890887,-1.8264329288847692,-1.1382192946044034,20240314,-1.3333333333333308,-2.9646522234891726,-3.1246522234891727,ok,0.6902333023668605,-3.654885525856033,1.5680794197728165,-4.5327316432619895,20240328,-2.492753623188404,-4.104903078677314,-4.264903078677314,ok,-0.47597325775952104,-3.6289298209177927,-0.3647412260863292,-3.7401618525909845,0.7937139805186849,-3.7583662040078574,2.322687060995205,-5.287339284484378,1.1724721622802394,-5.277375240957554,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,600785.SH,新华百货,商业贸易,一般零售,main,12,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,17.49,12.115384615384617,12.115384615384617,-10.62851303014819,,141.36,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,0.2858776443682043,-0.05698005698007158,-0.21698005698007158,ok,-0.22851182420008387,0.1715317672200123,-1.8264329288847692,1.7694528719046976,20240314,4.80274442538593,4.444444444444429,4.2844444444444285,ok,0.6902333023668605,3.754211142077568,1.5680794197728165,2.876365024671612,20240328,10.57747284162378,10.199430199430193,10.039430199430193,ok,-0.47597325775952104,10.675403457189713,-0.3647412260863292,10.564171425516522,0.7937139805186849,-0.8506940374987565,2.322687060995205,2.1217573834492236,1.1724721622802394,9.026958037149953,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,000338.SZ,潍柴动力,汽车,汽车零部件,main,13,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,16.88,11.862160371106679,11.862160371106679,-0.8225616921269108,,172.63,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-1.9549763033175127,-2.6470588235294024,-2.8070588235294025,ok,-0.22851182420008387,-2.4185469993293185,-1.8264329288847692,-0.8206258946446332,20240314,-2.7843601895734538,-3.4705882352941253,-3.6305882352941254,ok,0.6902333023668605,-4.160821537660986,1.5680794197728165,-5.038667655066941,20240328,-3.376777251184826,-4.05882352941177,-4.21882352941177,ok,-0.47597325775952104,-3.582850271652249,-0.3647412260863292,-3.6940823033254406,0.7937139805186849,-3.440772804048087,2.322687060995205,-5.79327529628933,1.1724721622802394,-5.23129569169201,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,600489.SH,中金黄金,有色金属,黄金,main,14,Tier1,75.0,50.0,50.0,100.0,DATA-INC,,可直接观察,False,False,False,False,False,False,10.42,11.682743837084676,11.682743837084676,-2.7985074626865725,,31.59,0.0,91.3,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,13.339731285988488,13.776493256262047,13.616493256262046,ok,-0.22851182420008387,14.00500508046213,-1.8264329288847692,15.602926185146815,20240314,11.996161228406898,12.427745664739875,12.267745664739875,ok,0.6902333023668605,11.737512362373014,1.5680794197728165,10.859666244967059,20240328,18.618042226487507,19.075144508670494,18.915144508670494,ok,-0.47597325775952104,19.551117766430014,-0.3647412260863292,19.439885734756825,0.7937139805186849,12.982779275743361,2.322687060995205,10.10505860374467,1.1724721622802394,17.902672346390254,True,esp_non_positive,1,,False,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240229,result\a_short\backtest\generated\20240229\analysis_input.json,002138.SZ,顺络电子,电子,元件,main,15,Tier1,75.0,50.0,50.0,100.0,COV-LOW,,可直接观察,False,False,False,False,False,False,27.43,10.69410815173526,10.69410815173526,-3.585237258347973,60.88,24.5,30.44,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240301,,20240307,-0.9478672985781977,-1.19999999999999,-1.3599999999999899,ok,-0.22851182420008387,-0.9714881757999061,-1.8264329288847692,0.6264329288847792,20240314,2.7706890266131934,2.5090909090909053,2.349090909090905,ok,0.6902333023668605,1.8188576067240447,1.5680794197728165,0.9410114893180888,20240328,-5.577834487787103,-5.818181818181833,-5.978181818181834,ok,-0.47597325775952104,-5.342208560422312,-0.3647412260863292,-5.453440592095504,0.7937139805186849,-1.9937139805186748,2.322687060995205,0.1864038480957002,1.1724721622802394,-6.990653980462072,False,none,0,,True,top_11_15,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20240329,result\a_short\backtest\generated\20240329\analysis_input.json,600027.SH,华电国际,公用事业,电力,main,1,Tier1,84.22,96.11554024316389,50.0,100.0,,,可直接观察,False,False,False,False,False,False,6.87,10.806451612903235,10.806451612903235,0.0,759.9285,120.7,759.9285,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20240401,,20240409,3.2023289665211063,3.052325581395343,2.892325581395343,ok,-1.7287433086444093,4.781068890039752,-1.6215847594403532,4.673910340835697,20240416,5.240174672489095,5.0872093023256015,4.927209302325601,ok,-2.350954067621669,7.4381633699472705,-8.857543917036125,13.944753219361726,20240430,-1.6011644832605532,-1.744186046511631,-1.904186046511631,ok,0.2432858668591109,-1.987471913370742,-1.1085587791466067,-0.6356272673650243,-0.5455596293243908,3.597885210719734,-9.14727142470518,14.234480727030782,-3.0102782021285925,1.2660921556169615,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,True,False,True,False,80_90,80_85,90_plus,low_base_growth
