ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier
601101.SH,601101,昊华能源,20100331,,主板,L,521549084.0499999,25.74850299401199,未知,未知,,,10.25,28.8047,26.5633,1.1987,1.9228,1475997.8742,1475997.8742,413353391.8,True,2,0,False,False,11.88,8.16,-1.4084507042253502,31.086142322097388,-11.616161616161625,False,25.74850299401199,-3.057119871279157,17.84,-52.91,322140364.15,100.7378,,,1814990014.9099998,180.6593,2.6422,0,1475997.8742,413353391.8,1.0,1.5,PASS,False,0.2857142857142857,17.84,-52.91,0.94,17.84,ESP-Q,28.8047,1.1987,2.6422,1.6146132286995516,103.77863651732882,0.0,0.0,10.25,11.88,0,65.2348224513173,,0.9289198606271777,1,1,100.0,431,28.906397730854117,True,-1.4084507042253502,,-0.005795062130699001,True,False,独立池,17.84,0.0,23.65442978408636,74.30133269221247,0.7,0.0,52.01,Tier2
002410.SZ,002410,广联达,20100525,,主板,L,413377781.6999999,-11.5891132572432,未知,未知,,,9.92,40.451,40.0201,2.8748,2.111,1638728.7873,1557557.4726,371614827.4,False,0,0,False,False,11.74,10.06,-1.851851851851849,-27.134587554269174,-14.224872231686536,False,-11.5891132572432,-3.057119871279157,24.08,99.68,23587159.47,68.9702,,,860408979.4200001,-683.7748,0.5641,0,1638728.7873,371614827.4,1.0,1.5,PASS,False,0.2857142857142857,24.08,99.68,0.94,24.08,ESP-Q,40.451,2.8748,0.5641,1.679858803986711,103.77863651732882,0.0,0.0,9.92,11.74,0,83.73424971363116,,0.1986062717770035,0,0,5.0,431,-8.431218520401075,False,-1.851851851851849,,-0.010240057268768638,False,False,独立池,24.08,0.0,23.74021825797595,32.36831856568453,0.7,0.0,22.66,Other
002408.SZ,002408,齐翔腾达,20100518,,主板,L,272057779.04999995,-14.992272024729514,未知,未知,,,5.57,,,1.4448,1.0391,1583469.0135,1532360.931,170588061.6,False,0,0,False,False,6.79,5.47,-5.335628227194489,-8.637873754152814,-18.998527245949926,False,-14.992272024729514,-3.057119871279157,-1766.92,-3905.64,-92400315.01,,,,-797210220.8199999,,-0.8304,0,1583469.0135,170588061.6,1.0,1.5,PASS,False,0.2857142857142857,-1766.92,-3905.64,0.94,-1767.8600000000001,,,1.4448,-0.8304,,103.77863651732882,0.0,0.0,5.57,6.79,0,65.2348224513173,,0.11289198606271778,0,0,5.0,431,-11.834377287887389,False,-5.335628227194489,,-0.08297809404364083,False,False,独立池,-1702.7133,0.0,0.0,22.07044673539519,1.0,0.0,22.07,Other
002400.SZ,002400,省广集团,20100506,,主板,L,1131601364.3500001,-6.480446927374306,未知,未知,,,8.37,162.1854,183.3398,2.9116,4.1152,1459173.1761,1444799.7853,1151548299.4,True,0,0,False,False,9.88,8.2,-5.743243243243256,-22.06703910614526,-15.283400809716618,False,-6.480446927374306,-3.057119871279157,10.87,-176.76,22519382.48,147.1043,,,101900804.09,-7434.2719,0.3056,0,1459173.1761,1151548299.4,1.0,1.5,PASS,False,0.2857142857142857,10.87,-176.76,0.94,10.87,ESP-Q,162.1854,2.9116,0.3056,14.920459981600736,103.77863651732882,0.0,0.0,8.37,9.88,0,71.24856815578465,,0.38257839721254355,0,0,5.0,431,-3.3225521905321798,False,-5.743243243243256,,-0.026639817352643525,False,False,独立池,10.87,0.0,23.558605158603918,28.58629147845618,0.7,0.0,20.01,Other
002406.SZ,002406,远东传动,20100518,,主板,L,381625718.2,5.781865965834432,未知,未知,,,8.14,38.0498,34.39,1.4435,5.1059,594403.2167,490201.299,427704514.00000006,True,1,0,False,False,8.63,7.54,-4.507710557532607,-3.4772182254196538,-6.7207415990729995,False,5.781865965834432,-3.057119871279157,76.88,55.13,35592728.81,79.0545,,,274775244.43,49.3722,1.0994,0,594403.2167,427704514.00000006,1.0,1.5,PASS,False,0.2857142857142857,76.88,55.13,0.94,76.88,ESP-Q,38.0498,1.4435,1.0994,0.4949245577523413,103.77863651732882,0.0,0.0,8.14,8.63,0,83.16151202749141,,0.7247386759581882,1,1,100.0,431,8.939760702676558,True,-4.507710557532607,,-0.012373499530343687,False,False,独立池,76.88,0.0,24.466120729349413,79.84167775411731,0.7,0.0,55.89,Tier2
002405.SZ,002405,四维图新,20100518,,主板,L,594823951.85,4.725274725274731,未知,未知,,,9.46,216.6055,201.0383,2.5448,4.1105,2242633.778,2228384.2661,782176691.3999999,True,0,0,False,False,9.88,8.68,6.718924972004481,-11.595547309833021,-3.5425101214575094,False,4.725274725274731,-3.057119871279157,8.15,-32.44,-139531419.57,,,,-2657903336.96,,-1.6263,0,2242633.778,782176691.3999999,1.0,1.5,PASS,False,0.2857142857142857,8.15,-32.44,0.94,8.15,ESP-Q,216.6055,2.5448,-1.6263,26.577361963190185,103.77863651732882,0.0,10.0,9.46,9.88,0,68.49942726231386,,0.7066202090592334,1,1,100.0,431,7.883169462116857,True,6.718924972004481,,0.014990082153083553,False,False,独立池,8.15,0.0,23.521210182805895,75.25407021525534,0.7,10.0,42.68,Other
002402.SZ,002402,和而泰,20100511,,主板,L,1298788923.2500002,-4.627006610009444,未知,未知,,,30.92,43.0938,43.0562,4.1449,4.0107,2858981.5772,2531003.3016,1153033181.3999999,False,0,0,False,False,33.92,30.18,-3.349282296650724,-15.739710789766404,-10.672169811320753,False,-4.627006610009444,-3.057119871279157,1.71,85.82,164511669.91,96.7856,,,1714849877.97,-16.3189,2.4977,0,2858981.5772,1153033181.3999999,1.0,1.5,PASS,False,0.2857142857142857,1.71,85.82,0.94,1.71,ESP-Q,43.0938,4.1449,2.4977,25.20105263157895,103.77863651732882,0.0,0.0,30.92,33.92,0,65.2348224513173,,0.4543554006968641,0,0,5.0,431,-1.4691118731673174,False,-3.349282296650724,,-0.022013782600973798,False,False,独立池,1.71,0.0,23.432672078342918,26.756981151063776,0.7,0.0,18.73,Other
002409.SZ,002409,雅克科技,20100525,,主板,L,2412484928.3500004,30.03767553373673,未知,未知,,,116.5,55.428,55.0747,6.8441,10.8329,5544557.4487,3710790.0026,4604007565.6,False,1,1,False,False,125.0,80.25,5.992927600967812,22.988878090918917,-8.879999999999999,False,30.03767553373673,-3.057119871279157,-3.81,5.91,244385624.22,91.6373,,,2521716206.29,-11.9372,3.3401,0,5544557.4487,4604007565.6,1.0,1.5,PASS,False,0.2857142857142857,-3.81,5.91,0.94,-4.75,ESP-Q,55.428,6.8441,3.3401,,103.77863651732882,0.0,0.0,116.5,125.0,0,65.2348224513173,,0.9456445993031359,1,1,75.0,431,33.195570270578855,True,5.992927600967812,,0.002890945593561781,True,False,独立池,-4.75,0.0,23.343859010822605,61.73921853755971,0.7,0.0,43.22,Other
002416.SZ,002416,爱施德,20100528,,主板,L,432359087.75000006,-10.82706766917294,未知,未知,,,11.99,39.689,39.4946,2.4832,1.6214,1485898.8854,1467461.2605,312709989.4,True,0,0,False,False,14.33,11.83,-5.044035228182553,-12.858192505510658,-17.23656664340545,False,-10.82706766917294,-3.057119871279157,-1.47,-24.94,114951714.26,89.8386,,,980125546.51,-866.6662,2.161,0,1485898.8854,312709989.4,1.0,1.5,PASS,False,0.2857142857142857,-1.47,-24.94,0.94,-2.41,ESP-Q,39.689,2.4832,2.161,,103.77863651732882,0.0,0.0,11.99,14.33,0,84.5360824742268,,0.2264808362369338,0,0,5.0,431,-7.669172932330815,False,-5.044035228182553,,-0.029641078267498705,False,False,独立池,-2.41,0.0,23.3760296885312,32.53603067997428,0.7,0.0,22.78,Other
002415.SZ,002415,海康威视,20100528,,主板,L,2285477651.45,-6.2259116513489365,未知,未知,,,31.83,20.5502,19.5288,3.6837,0.4624,29171786.1437,28794698.1358,1859306905.7999997,False,0,0,False,False,37.09,31.6,-4.498792270531393,-2.195423623995063,-14.720949042868703,False,-6.2259116513489365,-3.057119871279157,37.44,15.98,2647647238.1,95.199,,,30810777414.54,-57.505,3.2833,0,29171786.1437,1859306905.7999997,1.0,1.5,PASS,False,0.2857142857142857,37.44,15.98,0.94,37.44,ESP-Q,20.5502,3.6837,3.2833,0.548883547008547,103.77863651732882,10.0,0.0,31.83,37.09,0,92.43986254295532,,0.39372822299651566,0,0,5.0,431,-3.0680169145068104,False,-4.498792270531393,,-0.016767439466767228,False,False,独立池,37.44,0.0,23.923893580278026,35.016737478942204,0.7,0.0,34.51,Other
002414.SZ,002414,高德红外,20100716,,主板,L,1404406290.15,-4.405594405594416,未知,未知,,,13.95,86.8222,61.5114,8.043,1.4888,5957676.8707,4741064.3412,911120878.6,False,0,0,False,False,15.52,13.53,-2.217453505007161,-17.101273499090354,-11.920103092783506,False,-4.405594405594416,-3.057119871279157,430.69,225.07,351779124.36,96.1404,,,1656946057.6100001,-25.0006,5.0649,0,5957676.8707,911120878.6,1.0,1.5,PASS,False,0.2857142857142857,430.69,225.07,0.94,430.69,ESP-Q,86.8222,8.043,5.0649,0.2015886136200051,103.77863651732882,0.0,0.0,13.95,15.52,0,65.2348224513173,,0.46689895470383275,0,0,5.0,431,-1.2476996687522894,False,-2.217453505007161,,-0.017128447655149863,False,False,独立池,430.69,0.0,29.33035469519493,27.936517674434178,0.7,0.0,19.56,Other
002413.SZ,002413,雷科防务,20100528,,主板,L,1486179621.3500001,-19.50530035335689,未知,未知,,,11.48,,,4.6055,4.0948,1514603.1523,1487154.2106,744114159.2,False,0,0,False,False,15.5,11.3,-9.960474308300393,-21.6643741403026,-26.516129032258064,False,-19.50530035335689,-3.057119871279157,51.75,75.0,-19087887.3,,,,-278754726.53,,-0.4844,0,1514603.1523,744114159.2,1.0,1.5,PASS,False,0.2857142857142857,51.75,75.0,0.94,51.75,,,4.6055,-0.4844,,103.77863651732882,0.0,0.0,11.48,15.5,0,65.2348224513173,,0.046689895470383276,0,0,5.0,431,-16.347405616514763,False,-9.960474308300393,,-0.05813510488339273,False,False,独立池,51.75,0.0,24.12062964780367,26.894572664955923,1.0,0.0,26.89,Other
002418.SZ,002418,康盛股份,20100601,,主板,L,1169309448.45,-11.908646003262636,未知,未知,,,5.6,253.7786,366.4635,4.3703,6.3161,636384.0,636382.3413,702626068.9999999,False,2,0,False,False,7.12,5.39,-9.090909090909093,8.651911468812902,-24.157303370786508,False,-11.908646003262636,-3.057119871279157,-72.87,109.29,2941060.92,60.8504,,,31327903.82,174.7725,0.3325,0,636384.0,702626068.9999999,1.0,1.5,PASS,False,0.2857142857142857,-72.87,109.29,0.94,-73.81,ESP-Q,253.7786,4.3703,0.3325,,103.77863651732882,0.0,0.0,5.6,7.12,0,96.90721649484536,,0.1902439024390244,0,0,5.0,431,-8.75075126642051,False,-9.090909090909093,,-0.026293694735264047,False,False,独立池,-73.81,0.0,22.394411573833,36.051047263220205,0.7,0.0,25.24,Other
002422.SZ,002422,科伦药业,20100603,,主板,L,509804425.4000001,-3.4287418008348225,未知,未知,,,34.72,32.4524,35.1484,2.3244,2.9818,5523192.3542,4508790.728,511618421.60000014,True,0,0,False,False,35.15,30.3,3.218610579987269,4.483870967741943,-7.852062588904685,False,-3.4287418008348225,-3.057119871279157,-32.42,-44.99,381454885.0,84.0763,,,4110415014.0,70.0189,1.857,0,5523192.3542,511618421.60000014,1.0,1.5,PASS,False,0.2857142857142857,-32.42,-44.99,0.94,-33.36,,32.4524,2.3244,1.857,,103.77863651732882,0.0,0.0,34.72,35.15,0,65.2348224513173,,0.49337979094076656,0,0,5.0,431,-0.2708470639926963,False,3.218610579987269,,0.01275984975830808,False,False,独立池,-33.36,0.0,22.95052435729998,26.660551606855186,1.0,0.0,26.66,Other
002442.SZ,002442,龙星科技,20100706,,主板,L,164926986.55,28.621291448516573,未知,未知,,,8.11,103.1594,205.9531,2.2205,19.0752,408168.1105,399549.5981,320361634.8000001,True,2,2,True,False,7.37,5.58,20.81967213114755,11.32930513595165,0.0,False,28.621291448516573,-3.057119871279157,-124.38,-83.73,-6947020.65,-78.6487,,,116439321.19999999,-2922.764,0.4799,0,408168.1105,320361634.8000001,1.0,1.5,PASS,False,0.2857142857142857,-124.38,-83.73,0.94,-125.32,ESP-Q,103.1594,2.2205,0.4799,,103.77863651732882,0.0,0.0,8.11,7.37,0,99.5418098510882,CHASE,0.9421602787456446,1,1,100.0,431,31.7791861853587,True,20.81967213114755,LOCK|OVERHEAT,0.03344902521380236,True,True,独立池,-125.32,0.0,21.686244219657873,84.19979179925804,0.7,0.0,58.94,Tier2
002426.SZ,002426,胜利精密,20100608,,主板,L,628562156.8,-9.92366412213741,未知,未知,,,3.66,,,7.5858,4.1681,1245361.0853,1245351.5601,610006845.4,True,0,0,False,False,4.16,3.52,-6.842105263157894,-10.606060606060607,-14.903846153846157,False,-9.92366412213741,-3.057119871279157,-136.39,16.34,-77989644.96,,,,-889364566.2099999,,-4.4992,0,1245361.0853,610006845.4,1.0,1.5,PASS,False,0.2857142857142857,-136.39,16.34,0.94,-137.32999999999998,,,7.5858,-4.4992,,103.77863651732882,0.0,0.0,3.66,4.16,0,88.31615120274914,,0.2564459930313589,0,0,5.0,431,-6.765769385295284,False,-6.842105263157894,,-0.04361630429988565,False,False,独立池,-137.32999999999998,0.0,21.521128903726144,33.29907114156997,1.0,0.0,33.3,Other
002456.SZ,002456,欧菲光,20100803,,主板,L,633660281.9999999,-8.37751855779426,未知,未知,,,8.89,717.0326,,7.9615,3.0825,2985308.8059,2949164.9649,618552988.0,True,0,0,False,False,9.62,8.36,-1.2571428571428456,-12.28426395939085,-10.187110187110171,False,-8.37751855779426,-3.057119871279157,-194.44,-134.95,-253466762.56,,,,-569281847.23,,-6.3659,0,2985308.8059,618552988.0,1.0,1.5,PASS,False,0.2857142857142857,-194.44,-134.95,0.94,-195.38,,717.0326,7.9615,-6.3659,,103.77863651732882,0.0,0.0,8.89,9.62,0,92.43986254295532,,0.3121951219512195,0,0,5.0,431,-5.219623820952135,False,-1.2571428571428456,,-0.007407385747775467,False,False,独立池,-195.38,0.0,20.723048629801344,34.376568488846864,1.0,0.0,34.38,Other
002430.SZ,002430,杭氧股份,20100610,,主板,L,903228888.15,-9.17553191489361,未知,未知,,,27.37,28.2211,27.1061,2.6592,1.2342,2677767.9508,2676615.1264,551770524.0,False,0,0,False,False,33.43,27.3,-8.842175508842177,-16.196319018404914,-18.276996709542324,False,-9.17553191489361,-3.057119871279157,13.04,5.68,251578025.2,94.8971,,,2351000166.32,137.0247,2.6433,0,2677767.9508,551770524.0,1.0,1.5,PASS,False,0.2857142857142857,13.04,5.68,0.94,13.04,,28.2211,2.6592,2.6433,2.1641947852760737,103.77863651732882,0.0,0.0,27.37,33.43,0,65.2348224513173,,0.28362369337979093,0,0,5.0,431,-6.0176371780514835,False,-8.842175508842177,,-0.04012170438704647,False,False,独立池,13.04,0.0,23.588438650325138,26.788134465460217,1.0,0.0,26.79,Other
002434.SZ,002434,万里扬,20100618,,主板,L,184769710.99999997,2.6075619295958363,未知,未知,,,7.66,41.8774,49.232,1.6976,2.7625,1005451.6,1004471.3498,206597172.6,True,0,0,False,False,8.07,7.06,0.8974358974358942,-18.27622014537903,-2.478314745972743,False,2.6075619295958363,-3.057119871279157,-52.87,-141.67,43801435.79,60.9127,,,359278313.81,-12.1276,1.2216,0,1005451.6,206597172.6,1.0,1.5,PASS,False,0.2857142857142857,-52.87,-141.67,0.94,-53.809999999999995,ESP-Q,41.8774,1.6976,1.2216,,103.77863651732882,0.0,0.0,7.66,8.07,0,67.81214203894616,,0.662020905923345,0,1,55.0,431,5.765456666437963,True,0.8974358974358942,,0.019998571188031895,False,False,独立池,-53.809999999999995,0.0,22.669374631171433,52.37751753791814,0.7,0.0,36.66,Other
002436.SZ,002436,兴森科技,20100618,,主板,L,4749919528.05,18.007798652959938,未知,未知,,,35.42,446.1224,417.1505,11.2796,12.4516,6020243.7601,5376509.5866,5067528626.4,False,1,0,False,False,36.41,25.96,5.7161003493172435,33.42685370741483,-8.569074430101619,False,18.007798652959938,-3.057119871279157,308.32,172.03,28173909.69,150.3034,,,364630152.78999996,,0.3508,0,6020243.7601,5067528626.4,1.0,1.5,PASS,False,0.2857142857142857,308.32,172.03,0.94,308.32,,446.1224,11.2796,0.3508,1.446946030098599,103.77863651732882,0.0,10.0,35.42,36.41,0,91.29438717067583,CHASE,0.8857142857142857,1,1,75.0,431,21.165693389802065,True,5.7161003493172435,,0.011933851799494707,True,False,独立池,308.32,0.0,27.647993228869737,70.4179147969767,1.0,10.0,60.42,Tier2
002440.SZ,002440,闰土股份,20100706,,主板,L,441809667.34999996,-19.154443485763593,未知,未知,,,9.59,16.1037,13.3854,1.0647,2.4104,1077915.9089,907558.6915,274760035.59999996,False,0,0,False,False,12.65,9.33,-5.9236947791164845,-38.436268068331145,-25.928853754940718,False,-19.154443485763593,-3.057119871279157,236.83,68.32,148670706.56,80.9209,,,834991402.2,6.6378,1.8314,0,1077915.9089,274760035.59999996,1.0,1.5,PASS,False,0.2857142857142857,236.83,68.32,0.94,236.83,,16.1037,1.0647,1.8314,0.06799687539585356,103.77863651732882,0.0,0.0,9.59,12.65,0,67.81214203894616,,0.049477351916376304,0,0,5.0,431,-15.996548748921468,False,-5.9236947791164845,,-0.023987115108655813,False,False,独立池,236.83,0.0,26.665137780413517,28.176670167766552,1.0,0.0,28.18,Other
002437.SZ,002437,誉衡药业,20100623,,主板,L,280557016.5,-17.962466487935657,未知,未知,,,3.11,18.3996,16.8495,2.9041,1.9844,693488.9872,653147.8477,159199192.2,False,0,0,False,False,3.87,3.06,-2.857142857142858,-9.467455621301768,-20.93023255813954,False,-17.962466487935657,-3.057119871279157,26.56,8.64,62942231.17,66.3066,,,546905319.69,67.7832,4.0552,0,693488.9872,159199192.2,1.0,1.5,PASS,False,0.2857142857142857,26.56,8.64,0.94,26.56,ESP-Q,18.3996,2.9041,4.0552,0.6927560240963856,103.77863651732882,10.0,0.0,3.11,3.87,0,62.42840778923253,,0.0627177700348432,0,0,5.0,431,-14.804571751093532,False,-2.857142857142858,,-0.018926052680200946,False,False,独立池,26.56,0.0,23.774313677085917,25.98338507218694,0.7,0.0,28.19,Other
002443.SZ,002443,金洲管道,20100706,,主板,L,487327544.54999995,32.948583420776515,未知,未知,,,12.47,47.1258,42.8744,1.8606,6.2205,649107.7934,647265.3472,567272385.2000002,True,1,0,False,False,13.88,9.3,2.7575020275750095,37.56786102062974,-8.717579250720464,False,32.948583420776515,-3.057119871279157,45.89,-31.98,35305024.33,88.4492,,,305240198.44,52.1921,1.146,0,649107.7934,567272385.2000002,1.0,1.5,PASS,False,0.2857142857142857,45.89,-31.98,0.94,45.89,ESP-Q,47.1258,1.8606,1.146,1.0269296142950533,103.77863651732882,0.0,0.0,12.47,13.88,0,82.13058419243985,CHASE,0.9595818815331011,1,1,100.0,431,36.10647815761864,True,2.7575020275750095,,0.022624882906324587,True,False,独立池,45.89,0.0,24.040065472003512,79.44718835213266,0.7,0.0,55.61,Tier2
002613.SZ,002613,北玻股份,20110830,,主板,L,226591411.05000004,1.5037593984962294,未知,未知,,,4.17,146.3534,434.407,2.079,7.2261,458937.1446,322621.189,176693673.6,False,0,0,False,False,4.6,3.76,1.5037593984962294,-2.4096385542168752,-11.956521739130432,False,1.5037593984962294,-3.057119871279157,-103.31,-66.56,-669936.55,-38.8651,,,61561824.849999994,7585.3161,0.0781,0,458937.1446,176693673.6,1.0,1.5,PASS,False,0.2857142857142857,-103.31,-66.56,0.94,-104.25,ESP-Q,146.3534,2.079,0.0781,,103.77863651732882,0.0,0.0,4.17,4.6,0,97.36540664375715,,0.6362369337979094,0,1,40.0,431,4.661654135338356,False,1.5037593984962294,,0.017322919095597404,False,False,独立池,-104.25,0.0,21.975917800563906,53.60480555323993,0.7,0.0,37.52,Other
002439.SZ,002439,启明星辰,20100623,,主板,L,761383283.2,-0.1986754966887383,未知,未知,,,15.3,,,1.7018,4.5936,1853442.3137,1114756.7775,635895206.0,False,0,0,False,False,17.15,14.78,-5.635566687539139,5.2374301675977675,-12.128279883381921,False,-0.1986754966887383,-3.057119871279157,236.11,-294.68,70056074.71,143.8149,,,-900183005.6800001,-76.0649,0.4483,0,1853442.3137,635895206.0,1.0,1.5,PASS,False,0.2857142857142857,236.11,-294.68,0.94,236.11,ESP-Q,,1.7018,0.4483,,103.77863651732882,0.0,0.0,15.3,17.15,0,68.49942726231386,,0.597212543554007,0,1,40.0,431,2.959219240153388,False,-5.635566687539139,,-0.05245211043971407,False,False,独立池,236.11,0.0,26.65523911034933,45.88087600076402,0.7,0.0,32.12,Other
601012.SH,601012,隆基绿能,20120411,,主板,L,2433773082.8999996,-15.918135304150095,未知,未知,,,15.04,,,2.2582,1.4316,11397411.3603,11397400.0111,2488596091.0,False,0,0,False,False,17.79,14.74,-5.192307692307696,-19.091903719912484,-16.863406408094438,False,-15.918135304150095,-3.057119871279157,-7.6273,15.8366,-2134583913.86,,,,-17254555245.12,,-3.6495,0,11397411.3603,2488596091.0,1.0,1.5,PASS,False,0.2857142857142857,-7.6273,15.8366,0.94,-8.5673,,,2.2582,-3.6495,,103.77863651732882,0.0,0.0,15.04,17.79,0,65.2348224513173,,0.08780487804878048,0,0,5.0,431,-12.760240567307969,False,-5.192307692307696,,-0.0056526479652573396,False,False,独立池,-8.5673,0.0,23.291378186883705,26.728722372771934,1.0,0.0,26.73,Other
002444.SZ,002444,巨星科技,20100713,,主板,L,527285224.2499999,1.2792511700468134,未知,未知,,,32.44,15.4395,15.1103,2.0263,1.0852,3874887.2224,3719988.9668,570405646.4000001,True,0,0,False,False,36.85,31.0,-6.455331412103749,-12.859060402684563,-11.913161465400268,False,1.2792511700468134,-3.057119871279157,9.31,0.94,505437476.46,98.0685,,,6120930936.93,12.445,2.717,0,3874887.2224,570405646.4000001,1.0,1.5,PASS,False,0.2857142857142857,9.31,0.94,0.94,9.31,ESP-Q,15.4395,2.0263,2.717,1.6583780880773362,103.77863651732882,10.0,0.0,32.44,36.85,0,65.2348224513173,,0.6327526132404181,0,1,55.0,431,4.43714590688894,False,-6.455331412103749,,-0.01787789468841385,False,False,独立池,9.31,0.0,23.53715804013152,51.77787834342149,0.7,0.0,46.24,Other
002466.SZ,002466,天齐锂业,20100831,,主板,L,6901149898.8,-6.972139725639925,未知,未知,,,66.52,246.3403,51.0045,2.4587,3.4701,11396328.2713,9816516.0147,4594488029.200001,False,0,0,False,False,82.49,65.26,-4.818405440601936,23.39148377415119,-20.2570008485877,False,-6.972139725639925,-3.057119871279157,3987.18,104.53,1815751653.83,96.787,,,2247503625.95,6.9364,4.2273,0,11396328.2713,4594488029.200001,1.0,1.5,PASS,False,0.2857142857142857,3987.18,104.53,0.94,3987.18,,246.3403,2.4587,4.2273,0.06178308980281804,103.77863651732882,0.0,0.0,66.52,82.49,0,65.2348224513173,,0.3637630662020906,0,0,5.0,431,-3.814244988797799,False,-4.818405440601936,,-0.03417343125839495,False,False,独立池,1934.1388999999992,0.0,50.0,32.070446735395194,1.0,0.0,32.07,Other
